date,ticker,adj_close
2020-04-08,TerbiumCo_001,89.59987078793154
2020-04-09,TerbiumCo_001,89.23069652118124
2020-04-10,TerbiumCo_001,86.49995503708041
2020-04-11,TerbiumCo_001,85.75866439154969
2020-04-12,TerbiumCo_001,85.17323535849616
2020-04-13,TerbiumCo_001,83.66868082005291
2020-04-14,TerbiumCo_001,83.4461093967209
2020-04-15,TerbiumCo_001,84.35421111034998
2020-04-16,TerbiumCo_001,88.22658291277104
2020-04-17,TerbiumCo_001,88.67573853843471
2020-04-18,TerbiumCo_001,89.29083931988025
2020-04-19,TerbiumCo_001,89.2419474883479
2020-04-20,TerbiumCo_001,85.50440505774982
2020-04-21,TerbiumCo_001,85.55137730685139
2020-04-22,TerbiumCo_001,85.77183772673345
2020-04-23,TerbiumCo_001,90.79832195170403
2020-04-24,TerbiumCo_001,90.51360002214177
2020-04-25,TerbiumCo_001,91.216694706809
2020-04-26,TerbiumCo_001,91.24727116739851
2020-04-27,TerbiumCo_001,89.00991509215945
2020-04-28,TerbiumCo_001,91.39556072118948
2020-04-29,TerbiumCo_001,92.99942678656303
2020-04-30,TerbiumCo_001,94.68149068064913
2020-05-01,TerbiumCo_001,92.96271577105965
2020-05-02,TerbiumCo_001,95.86830439293185
2020-05-03,TerbiumCo_001,93.16460226734729
2020-05-04,TerbiumCo_001,94.43831645494782
2020-05-05,TerbiumCo_001,98.91922770656778
2020-05-06,TerbiumCo_001,97.03815505630641
2020-05-07,TerbiumCo_001,96.00555959710087
2020-05-08,TerbiumCo_001,96.30486232727614
2020-05-09,TerbiumCo_001,95.39791101904375
2020-05-10,TerbiumCo_001,92.39658415691149
2020-05-11,TerbiumCo_001,92.63371010652354
2020-05-12,TerbiumCo_001,90.60910267907133
2020-05-13,TerbiumCo_001,91.6562875403417
2020-05-14,TerbiumCo_001,89.91743907187409
2020-05-15,TerbiumCo_001,93.11730788190917
2020-05-16,TerbiumCo_001,91.65080129723668
2020-05-17,TerbiumCo_001,91.10667826482533
2020-05-18,TerbiumCo_001,92.83371269956467
2020-05-19,TerbiumCo_001,90.47198406669676
2020-05-20,TerbiumCo_001,91.02690393590503
2020-05-21,TerbiumCo_001,93.74118944446988
2020-05-22,TerbiumCo_001,90.62622297534743
2020-05-23,TerbiumCo_001,91.09549069241204
2020-05-24,TerbiumCo_001,91.71525628090889
2020-05-25,TerbiumCo_001,93.3789020244635
2020-05-26,TerbiumCo_001,91.00500060270734
2020-05-27,TerbiumCo_001,88.46408737653879
2020-05-28,TerbiumCo_001,89.60797050777259
2020-05-29,TerbiumCo_001,90.30193985423895
2020-05-30,TerbiumCo_001,90.9029255549307
2020-05-31,TerbiumCo_001,91.69582197392467
2020-06-01,TerbiumCo_001,90.43577253076768
2020-06-02,TerbiumCo_001,91.00027992508969
2020-06-03,TerbiumCo_001,91.68642487168705
2020-06-04,TerbiumCo_001,90.35772203563431
2020-06-05,TerbiumCo_001,94.18927105792383
2020-06-06,TerbiumCo_001,95.2369368997474
2020-06-07,TerbiumCo_001,92.9543299053421
2020-06-08,TerbiumCo_001,94.36743712260976
2020-06-09,TerbiumCo_001,92.51807378215511
2020-06-10,TerbiumCo_001,94.19224298964002
2020-06-11,TerbiumCo_001,96.60943414765484
2020-06-12,TerbiumCo_001,95.06806951095142
2020-06-13,TerbiumCo_001,97.09482176944006
2020-06-14,TerbiumCo_001,98.02038362331305
2020-06-15,TerbiumCo_001,99.76450394330203
2020-06-16,TerbiumCo_001,103.65808990860992
2020-06-17,TerbiumCo_001,103.26731367660419
2020-06-18,TerbiumCo_001,101.8598413478892
2020-06-19,TerbiumCo_001,100.18081248863817
2020-06-20,TerbiumCo_001,98.64919191870729
2020-06-21,TerbiumCo_001,98.59498849987908
2020-06-22,TerbiumCo_001,99.37729244951237
2020-06-23,TerbiumCo_001,100.0306740481724
2020-06-24,TerbiumCo_001,101.78504054624445
2020-06-25,TerbiumCo_001,101.91104433000027
2020-06-26,TerbiumCo_001,104.9181124843149
2020-06-27,TerbiumCo_001,104.48879881783898
2020-06-28,TerbiumCo_001,110.02913715101822
2020-06-29,TerbiumCo_001,111.38047184654823
2020-06-30,TerbiumCo_001,109.76615673371566
2020-07-01,TerbiumCo_001,107.72437173759344
2020-07-02,TerbiumCo_001,108.78931656807981
2020-07-03,TerbiumCo_001,108.4423909974281
2020-07-04,TerbiumCo_001,109.9703919856123
2020-07-05,TerbiumCo_001,111.01686723475939
2020-07-06,TerbiumCo_001,110.97120940944563
2020-07-07,TerbiumCo_001,109.37762197330883
2020-07-08,TerbiumCo_001,106.4479275239371
2020-07-09,TerbiumCo_001,105.65489761980307
2020-07-10,TerbiumCo_001,107.46769520845001
2020-07-11,TerbiumCo_001,107.99588269671041
2020-07-12,TerbiumCo_001,105.60440513928644
2020-07-13,TerbiumCo_001,106.0507669909888
2020-07-14,TerbiumCo_001,106.92140175044648
2020-07-15,TerbiumCo_001,105.2536868780442
2020-07-16,TerbiumCo_001,105.66113708993527
2020-07-17,TerbiumCo_001,105.87755452682727
2020-07-18,TerbiumCo_001,103.69161393116602
2020-07-19,TerbiumCo_001,104.50718865186258
2020-07-20,TerbiumCo_001,105.72875770459905
2020-07-21,TerbiumCo_001,107.99486019094961
2020-07-22,TerbiumCo_001,110.20246429501941
2020-07-23,TerbiumCo_001,107.54712555910524
2020-07-24,TerbiumCo_001,105.77147547927498
2020-07-25,TerbiumCo_001,106.90154601369231
2020-07-26,TerbiumCo_001,108.02911791551672
2020-07-27,TerbiumCo_001,109.15921328812883
2020-07-28,TerbiumCo_001,116.96467626943826
2020-07-29,TerbiumCo_001,118.2064572908246
2020-07-30,TerbiumCo_001,120.5775885711858
2020-07-31,TerbiumCo_001,122.5855920981722
2020-08-01,TerbiumCo_001,123.9883746007838
2020-08-02,TerbiumCo_001,123.4578361115031
2020-08-03,TerbiumCo_001,125.07577455248963
2020-08-04,TerbiumCo_001,123.6301241234145
2020-08-05,TerbiumCo_001,123.25648690993448
2020-08-06,TerbiumCo_001,122.38575981427627
2020-08-07,TerbiumCo_001,122.64950809304892
2020-08-08,TerbiumCo_001,127.37882522639593
2020-08-09,TerbiumCo_001,123.74429484121244
2020-08-10,TerbiumCo_001,125.21681522196147
2020-08-11,TerbiumCo_001,122.09138347958216
2020-08-12,TerbiumCo_001,121.2475197480033
2020-08-13,TerbiumCo_001,123.52542094193802
2020-08-14,TerbiumCo_001,123.75398098012896
2020-08-15,TerbiumCo_001,121.69849142427034
2020-08-16,TerbiumCo_001,120.36788400575041
2020-08-17,TerbiumCo_001,121.82707950361976
2020-08-18,TerbiumCo_001,120.46634624018549
2020-08-19,TerbiumCo_001,120.99926341934943
2020-08-20,TerbiumCo_001,121.19040709915706
2020-08-21,TerbiumCo_001,119.98720640394544
2020-08-22,TerbiumCo_001,124.37509458259608
2020-08-23,TerbiumCo_001,125.74293262723211
2020-08-24,TerbiumCo_001,121.79264745391689
2020-08-25,TerbiumCo_001,122.26555608345575
2020-08-26,TerbiumCo_001,121.04198315391898
2020-08-27,TerbiumCo_001,122.84684982351142
2020-08-28,TerbiumCo_001,121.36180834664601
2020-08-29,TerbiumCo_001,121.23233546371222
2020-08-30,TerbiumCo_001,122.34231002167314
2020-08-31,TerbiumCo_001,124.17382041001338
2020-09-01,TerbiumCo_001,121.87322759590182
2020-09-02,TerbiumCo_001,121.30422512421993
2020-09-03,TerbiumCo_001,120.45433450189802
2020-09-04,TerbiumCo_001,119.24767603675059
2020-09-05,TerbiumCo_001,122.87858451731279
2020-09-06,TerbiumCo_001,123.78854793923469
2020-09-07,TerbiumCo_001,121.3667800305646
2020-09-08,TerbiumCo_001,123.30250392467416
2020-09-09,TerbiumCo_001,127.64681631869942
2020-09-10,TerbiumCo_001,129.8117468398017
2020-09-11,TerbiumCo_001,126.8730069078937
2020-09-12,TerbiumCo_001,126.00453876216119
2020-09-13,TerbiumCo_001,128.63836106053444
2020-09-14,TerbiumCo_001,127.32302212929687
2020-09-15,TerbiumCo_001,128.31066098558932
2020-09-16,TerbiumCo_001,129.959929092448
2020-09-17,TerbiumCo_001,128.20606814929184
2020-09-18,TerbiumCo_001,128.18701743716824
2020-09-19,TerbiumCo_001,121.80448275703009
2020-09-20,TerbiumCo_001,119.85570747436151
2020-09-21,TerbiumCo_001,119.45057117157519
2020-09-22,TerbiumCo_001,117.05500480764549
2020-09-23,TerbiumCo_001,120.41982741550876
2020-09-24,TerbiumCo_001,117.6595446595875
2020-09-25,TerbiumCo_001,116.87945568619352
2020-09-26,TerbiumCo_001,117.24093684076571
2020-09-27,TerbiumCo_001,120.22348341889794
2020-09-28,TerbiumCo_001,117.45175911653907
2020-09-29,TerbiumCo_001,119.87808662084899
2020-09-30,TerbiumCo_001,119.99855274288817
2020-10-01,TerbiumCo_001,118.13553544079225
2020-10-02,TerbiumCo_001,119.1597423893188
2020-10-03,TerbiumCo_001,119.65786178046574
2020-10-04,TerbiumCo_001,118.55742802614814
2020-10-05,TerbiumCo_001,118.79703219612819
2020-10-06,TerbiumCo_001,118.12640500240467
2020-10-07,TerbiumCo_001,118.45343969290717
2020-10-08,TerbiumCo_001,119.87770104194925
2020-10-09,TerbiumCo_001,123.14973467423997
2020-10-10,TerbiumCo_001,120.77410367658626
2020-10-11,TerbiumCo_001,125.1401704258988
2020-10-12,TerbiumCo_001,121.33599482685379
2020-10-13,TerbiumCo_001,121.13242463678263
2020-10-14,TerbiumCo_001,122.40905904975179
2020-10-15,TerbiumCo_001,123.07104278522185
2020-10-16,TerbiumCo_001,121.92564374558066
2020-10-17,TerbiumCo_001,121.60939924486611
2020-10-18,TerbiumCo_001,120.72339737554844
2020-10-19,TerbiumCo_001,119.64466786166003
2020-10-20,TerbiumCo_001,121.44387205570207
2020-10-21,TerbiumCo_001,122.25790302763217
2020-10-22,TerbiumCo_001,120.97208383711086
2020-10-23,TerbiumCo_001,122.87128358797736
2020-10-24,TerbiumCo_001,123.58588262973058
2020-10-25,TerbiumCo_001,125.3116068674085
2020-10-26,TerbiumCo_001,126.67086455125572
2020-10-27,TerbiumCo_001,125.11287452941157
2020-10-28,TerbiumCo_001,124.09251244901763
2020-10-29,TerbiumCo_001,125.68709965926416
2020-10-30,TerbiumCo_001,127.00784019013108
2020-10-31,TerbiumCo_001,127.06603700220279
2020-11-01,TerbiumCo_001,127.40069176882035
2020-11-02,TerbiumCo_001,130.0560215603972
2020-11-03,TerbiumCo_001,128.97287878272553
2020-11-04,TerbiumCo_001,130.16707354506562
2020-11-05,TerbiumCo_001,129.86268824019783
2020-11-06,TerbiumCo_001,129.5273258337434
2020-11-07,TerbiumCo_001,131.82487953771778
2020-11-08,TerbiumCo_001,133.57571223569383
2020-11-09,TerbiumCo_001,135.3027315076951
2020-11-10,TerbiumCo_001,138.01368912200377
2020-11-11,TerbiumCo_001,138.1556968052693
2020-11-12,TerbiumCo_001,139.6196027478592
2020-11-13,TerbiumCo_001,139.0990692346723
2020-11-14,TerbiumCo_001,139.8474019396492
2020-11-15,TerbiumCo_001,139.6871158309138
2020-11-16,TerbiumCo_001,139.98110776089925
2020-11-17,TerbiumCo_001,141.27142181177308
2020-11-18,TerbiumCo_001,139.73498044530612
2020-11-19,TerbiumCo_001,144.01975499667705
2020-11-20,TerbiumCo_001,142.10772023367764
2020-11-21,TerbiumCo_001,139.7793430081022
2020-11-22,TerbiumCo_001,142.1955647551023
2020-11-23,TerbiumCo_001,143.87889014302817
2020-11-24,TerbiumCo_001,145.2271297771325
2020-11-25,TerbiumCo_001,146.58382079566104
2020-11-26,TerbiumCo_001,146.65932724996722
2020-11-27,TerbiumCo_001,144.96481850699556
2020-11-28,TerbiumCo_001,145.21642762338303
2020-11-29,TerbiumCo_001,143.9621042003588
2020-11-30,TerbiumCo_001,146.01234366719427
2020-12-01,TerbiumCo_001,145.81822890419
2020-12-02,TerbiumCo_001,144.267234510605
2020-12-03,TerbiumCo_001,143.724462827299
2020-12-04,TerbiumCo_001,144.65032573585023
2020-12-05,TerbiumCo_001,143.6228766302423
2020-12-06,TerbiumCo_001,142.07843583910943
2020-12-07,TerbiumCo_001,142.66581026209326
2020-12-08,TerbiumCo_001,143.2557434043107
2020-12-09,TerbiumCo_001,142.34185705356845
2020-12-10,TerbiumCo_001,141.4997804423318
2020-12-11,TerbiumCo_001,142.06388031704708
2020-12-12,TerbiumCo_001,139.26771163405243
2020-12-13,TerbiumCo_001,136.55278408529932
2020-12-14,TerbiumCo_001,135.21589564279446
2020-12-15,TerbiumCo_001,134.88900133937076
2020-12-16,TerbiumCo_001,135.61081647056676
2020-12-17,TerbiumCo_001,138.66152890446585
2020-12-18,TerbiumCo_001,140.4768481508699
2020-12-19,TerbiumCo_001,140.25697109094307
2020-12-20,TerbiumCo_001,140.31893867513767
2020-12-21,TerbiumCo_001,138.41387994586205
2020-12-22,TerbiumCo_001,138.4768536738773
2020-12-23,TerbiumCo_001,137.999536396037
2020-12-24,TerbiumCo_001,138.74497351671317
2020-12-25,TerbiumCo_001,137.19051162960852
2020-12-26,TerbiumCo_001,138.32920465809087
2020-12-27,TerbiumCo_001,141.49468248409605
2020-12-28,TerbiumCo_001,141.3771621871823
2020-12-29,TerbiumCo_001,142.2805856313802
2020-12-30,TerbiumCo_001,143.76087361480242
2020-12-31,TerbiumCo_001,143.05843267103074
2021-01-01,TerbiumCo_001,143.6066176346516
2021-01-02,TerbiumCo_001,143.7318024362152
2021-01-03,TerbiumCo_001,144.02715463331285
2021-01-04,TerbiumCo_001,142.58113506560193
2021-01-05,TerbiumCo_001,142.7301554141198
2021-01-06,TerbiumCo_001,143.8261519966107
2021-01-07,TerbiumCo_001,146.82843921220078
2021-01-08,TerbiumCo_001,148.84698086437118
2021-01-09,TerbiumCo_001,153.2533457793943
2021-01-10,TerbiumCo_001,151.8186506536182
2021-01-11,TerbiumCo_001,153.66329192705956
2021-01-12,TerbiumCo_001,154.12997593853626
2021-01-13,TerbiumCo_001,158.60958180497158
2021-01-14,TerbiumCo_001,157.09298523426128
2021-01-15,TerbiumCo_001,155.51354154989974
2021-01-16,TerbiumCo_001,154.4147562590117
2021-01-17,TerbiumCo_001,150.2669648103921
2021-01-18,TerbiumCo_001,149.31545476703056
2021-01-19,TerbiumCo_001,147.89718944392317
2021-01-20,TerbiumCo_001,148.29797701687556
2021-01-21,TerbiumCo_001,149.08148896842988
2021-01-22,TerbiumCo_001,152.93383064686168
2021-01-23,TerbiumCo_001,154.93467832323375
2021-01-24,TerbiumCo_001,153.88087101190897
2021-01-25,TerbiumCo_001,152.18404166921226
2021-01-26,TerbiumCo_001,153.26788001222525
2021-01-27,TerbiumCo_001,150.72741359818397
2021-01-28,TerbiumCo_001,154.4903311298927
2021-01-29,TerbiumCo_001,156.94921137133525
2021-01-30,TerbiumCo_001,156.11086006712586
2021-01-31,TerbiumCo_001,152.7845910089441
2021-02-01,TerbiumCo_001,155.59233575727492
2021-02-02,TerbiumCo_001,155.46325606676967
2021-02-03,TerbiumCo_001,158.0388886907166
2021-02-04,TerbiumCo_001,154.95003337312787
2021-02-05,TerbiumCo_001,153.85128332722033
2021-02-06,TerbiumCo_001,153.9617707266567
2021-02-07,TerbiumCo_001,154.15573191418616
2021-02-08,TerbiumCo_001,153.3556009712277
2021-02-09,TerbiumCo_001,154.7013008359227
2021-02-10,TerbiumCo_001,152.6660599771575
2021-02-11,TerbiumCo_001,152.48130100711492
2021-02-12,TerbiumCo_001,152.8218922705387
2021-02-13,TerbiumCo_001,153.9507699386562
2021-02-14,TerbiumCo_001,155.473999694834
2021-02-15,TerbiumCo_001,153.32471551115825
2021-02-16,TerbiumCo_001,150.356487169687
2021-02-17,TerbiumCo_001,153.011840813484
2021-02-18,TerbiumCo_001,153.7764688374432
2021-02-19,TerbiumCo_001,152.3794957643301
2021-02-20,TerbiumCo_001,155.58179971537515
2021-02-21,TerbiumCo_001,155.91314898396087
2021-02-22,TerbiumCo_001,158.37174335208852
2021-02-23,TerbiumCo_001,158.60678031490875
2021-02-24,TerbiumCo_001,162.8282761646727
2021-02-25,TerbiumCo_001,166.43895784955913
2021-02-26,TerbiumCo_001,166.04102955260097
2021-02-27,TerbiumCo_001,168.0841714545097
2021-02-28,TerbiumCo_001,169.47492335367997
2021-03-01,TerbiumCo_001,172.3121864687447
2021-03-02,TerbiumCo_001,170.48233954758447
2021-03-03,TerbiumCo_001,171.95444246758137
2021-03-04,TerbiumCo_001,174.17129144128052
2021-03-05,TerbiumCo_001,170.75381246843432
2021-03-06,TerbiumCo_001,168.48729544310277
2021-03-07,TerbiumCo_001,164.50883108758256
2021-03-08,TerbiumCo_001,164.07001741869345
2021-03-09,TerbiumCo_001,165.60510193028534
2021-03-10,TerbiumCo_001,168.7098160344774
2021-03-11,TerbiumCo_001,168.95800559531696
2021-03-12,TerbiumCo_001,172.31523668645954
2021-03-13,TerbiumCo_001,169.65503377002977
2021-03-14,TerbiumCo_001,166.34826889131944
2021-03-15,TerbiumCo_001,166.33717349352622
2021-03-16,TerbiumCo_001,167.2053043914048
2021-03-17,TerbiumCo_001,167.23991489521666
2021-03-18,TerbiumCo_001,163.20503069513688
2021-03-19,TerbiumCo_001,163.12679061611132
2021-03-20,TerbiumCo_001,160.6178516151016
2021-03-21,TerbiumCo_001,162.05719671276168
2021-03-22,TerbiumCo_001,162.8903932049554
2021-03-23,TerbiumCo_001,161.11063363230068
2021-03-24,TerbiumCo_001,160.18289979762727
2021-03-25,TerbiumCo_001,158.1644727538494
2021-03-26,TerbiumCo_001,158.13911455930304
2021-03-27,TerbiumCo_001,160.1493992003055
2021-03-28,TerbiumCo_001,158.27794710763442
2021-03-29,TerbiumCo_001,159.38604013867013
2021-03-30,TerbiumCo_001,158.42552490192523
2021-03-31,TerbiumCo_001,156.93977923740056
2021-04-01,TerbiumCo_001,156.82571851749145
2021-04-02,TerbiumCo_001,154.8552338726527
2021-04-03,TerbiumCo_001,153.84793526195833
2021-04-04,TerbiumCo_001,151.55217947678062
2021-04-05,TerbiumCo_001,155.58162974261342
2021-04-06,TerbiumCo_001,155.75215684655686
2021-04-07,TerbiumCo_001,154.4527058305717
2021-04-08,TerbiumCo_001,154.98066565204013
2021-04-09,TerbiumCo_001,154.85600955265846
2021-04-10,TerbiumCo_001,154.51407035359205
2021-04-11,TerbiumCo_001,155.84240375367887
2021-04-12,TerbiumCo_001,157.45741917377347
2021-04-13,TerbiumCo_001,156.49641687855242
2021-04-14,TerbiumCo_001,155.44478039726306
2021-04-15,TerbiumCo_001,154.99467700295978
2021-04-16,TerbiumCo_001,150.49083467348862
2021-04-17,TerbiumCo_001,147.5604525490915
2021-04-18,TerbiumCo_001,150.39420108398056
2021-04-19,TerbiumCo_001,153.78413651098313
2021-04-20,TerbiumCo_001,153.38606443187035
2021-04-21,TerbiumCo_001,154.6391783579819
2021-04-22,TerbiumCo_001,155.361678667069
2021-04-23,TerbiumCo_001,161.61944028397943
2021-04-24,TerbiumCo_001,163.9585901068486
2021-04-25,TerbiumCo_001,163.80275492388705
2021-04-26,TerbiumCo_001,161.9916740426862
2021-04-27,TerbiumCo_001,158.87878140217106
2021-04-28,TerbiumCo_001,159.38570867390553
2021-04-29,TerbiumCo_001,157.9730071833369
2021-04-30,TerbiumCo_001,155.22849976414156
2021-05-01,TerbiumCo_001,154.03535399565652
2021-05-02,TerbiumCo_001,151.9722579884277
2021-05-03,TerbiumCo_001,155.44654125857284
2021-05-04,TerbiumCo_001,157.30982077247174
2021-05-05,TerbiumCo_001,157.3938754898385
2021-05-06,TerbiumCo_001,160.45376376761857
2021-05-07,TerbiumCo_001,160.7085003829138
2021-05-08,TerbiumCo_001,159.08593198025727
2021-05-09,TerbiumCo_001,162.23218013479658
2021-05-10,TerbiumCo_001,163.4100002221659
2021-05-11,TerbiumCo_001,161.435507913513
2021-05-12,TerbiumCo_001,161.15483055734578
2021-05-13,TerbiumCo_001,159.50359405057628
2021-05-14,TerbiumCo_001,156.8379945886476
2021-05-15,TerbiumCo_001,158.79034968371087
2021-05-16,TerbiumCo_001,162.70918296465115
2021-05-17,TerbiumCo_001,160.01204781701284
2021-05-18,TerbiumCo_001,161.237986290394
2021-05-19,TerbiumCo_001,160.03670115215033
2021-05-20,TerbiumCo_001,159.16245038462097
2021-05-21,TerbiumCo_001,158.0776625361432
2021-05-22,TerbiumCo_001,156.44968099678357
2021-05-23,TerbiumCo_001,156.64672425267324
2021-05-24,TerbiumCo_001,155.08482401985117
2021-05-25,TerbiumCo_001,155.72573767141085
2021-05-26,TerbiumCo_001,155.72526145251257
2021-05-27,TerbiumCo_001,155.34736535877974
2021-05-28,TerbiumCo_001,153.63223803469654
2021-05-29,TerbiumCo_001,152.57869537355987
2021-05-30,TerbiumCo_001,154.18947782521138
2021-05-31,TerbiumCo_001,155.29131220046014
2021-06-01,TerbiumCo_001,153.43620171086306
2021-06-02,TerbiumCo_001,153.7348663217215
2021-06-03,TerbiumCo_001,155.33764056846508
2021-06-04,TerbiumCo_001,152.09883000622233
2021-06-05,TerbiumCo_001,153.28555039098222
2021-06-06,TerbiumCo_001,152.0603028730905
2021-06-07,TerbiumCo_001,153.30150021027686
2021-06-08,TerbiumCo_001,151.87498189719182
2021-06-09,TerbiumCo_001,148.36521769586278
2021-06-10,TerbiumCo_001,145.21013282009645
2021-06-11,TerbiumCo_001,145.4063027134192
2021-06-12,TerbiumCo_001,146.02574771686216
2021-06-13,TerbiumCo_001,144.31711446665335
2021-06-14,TerbiumCo_001,145.69429938420808
2021-06-15,TerbiumCo_001,142.47125925967018
2021-06-16,TerbiumCo_001,142.43909966237555
2021-06-17,TerbiumCo_001,140.11706726285064
2021-06-18,TerbiumCo_001,138.9133950472463
2021-06-19,TerbiumCo_001,139.10819238987915
2021-06-20,TerbiumCo_001,137.48736565931122
2021-06-21,TerbiumCo_001,136.8182545708516
2021-06-22,TerbiumCo_001,138.93084018928045
2021-06-23,TerbiumCo_001,137.87705645023416
2021-06-24,TerbiumCo_001,139.64844067436445
2021-06-25,TerbiumCo_001,137.48902696504922
2021-06-26,TerbiumCo_001,138.64863532087978
2021-06-27,TerbiumCo_001,141.63177256219558
2021-06-28,TerbiumCo_001,136.788483561941
2021-06-29,TerbiumCo_001,135.29469305100005
2021-06-30,TerbiumCo_001,136.54883730536113
2021-07-01,TerbiumCo_001,136.24274653327512
2021-07-02,TerbiumCo_001,137.08503828001776
2021-07-03,TerbiumCo_001,135.97706790658611
2021-07-04,TerbiumCo_001,136.25024748153191
2021-07-05,TerbiumCo_001,136.03889301074776
2021-07-06,TerbiumCo_001,138.47445713406736
2021-07-07,TerbiumCo_001,139.0832988206698
2021-07-08,TerbiumCo_001,139.8585041448202
2021-07-09,TerbiumCo_001,139.13475021257528
2021-07-10,TerbiumCo_001,138.2595377644303
2021-07-11,TerbiumCo_001,137.49442138879104
2021-07-12,TerbiumCo_001,138.38332567354763
